# BEAST v1.6.1, Build r3651
# Generated Tue Dec 29 21:18:10 EST 2015 [seed=1451441849281]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(South America)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	CP1.alpha	CP2.alpha	CP3.alpha	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.treeLikelihood	CP2.treeLikelihood	CP3.treeLikelihood	coalescent
44500	-5936.610251827709	-597.9838330879871	-5338.626418739722	1491.8860576950824	415.9248234076764	1438.9847320936422	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	3.167728874790881	0.5255340620430442	0.09473875817551504	2.3797271797814443	2.1123382178725206E-4	-1039.1544184655027	-613.1443128898527	-3686.3276873843665	-580.5420798503865
44600	-5938.233203180326	-595.9524706045097	-5342.280732575817	1388.6847813426607	359.56222783329997	1468.3344591693879	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	3.167728874790881	0.5255340620430442	0.09473875817551504	2.3797271797814443	1.9869604142544418E-4	-1038.2555339019523	-612.7521182430218	-3691.273080430843	-578.5516547233558
44700	-5932.591927971084	-593.3967455404394	-5339.195182430645	1261.309648637694	359.56222783329997	1468.3344591693879	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	3.167728874790881	0.5255340620430442	0.11676976052609843	2.357696177430861	2.0711933683490366E-4	-1039.7662197405768	-614.3245165082092	-3685.1044461818587	-575.9544522631618
44800	-5938.897844498047	-593.0590729455974	-5345.8387715524495	1370.9504412934655	359.56222783329997	1468.3344591693879	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	3.167728874790881	0.5255340620430442	0.11676976052609843	2.357696177430861	2.0711933683490366E-4	-1042.6540469733113	-615.3511638922091	-3687.833560686929	-575.6167796683199
44900	-5942.100995785819	-590.792930440041	-5351.308065345777	1370.9504412934655	435.37217683139556	1468.3344591693879	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	3.167728874790881	0.35877518115720725	0.11676976052609843	2.524455058316698	2.0711933683490366E-4	-1043.0935382695122	-615.2913398474186	-3692.9231872288465	-573.3506371627634
45000	-5938.955373167884	-589.0482549137835	-5349.907118254101	1274.1242793767608	435.37217683139556	1303.0537948777614	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.544230979448574	0.11676976052609843	2.338999260025331	2.0711933683490366E-4	-1039.1863814771048	-615.7534629838718	-3694.967273793124	-571.7253797912781
45100	-5942.807469232695	-591.4661921364718	-5351.341277096224	1225.0297007470335	371.80660083681676	1057.039912425012	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5531983679282221	0.11676976052609843	2.3300318715456827	2.0711933683490366E-4	-1040.9029721338661	-616.7306783767427	-3693.707626585616	-574.3525551303836
45200	-5940.669519446277	-593.2613455136778	-5347.408173932599	1507.467005427319	371.80660083681676	1057.039912425012	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	2.0711933683490366E-4	-1039.8887168351803	-616.5587058868172	-3690.960751210602	-576.1477085075896
45300	-5939.110985360524	-592.0790870385752	-5347.031898321949	1534.5151227027227	357.73991974187396	1448.6993126054413	14.847453739081537	4.1047902512273895	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	2.1028070858417094E-4	-1041.6887198094253	-615.3524753140223	-3689.990703198501	-574.6351233036727
45400	-5945.073307724056	-596.1544965092354	-5348.91881121482	1335.7074375399648	367.29158790641657	1448.6993126054413	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	2.0116333165756765E-4	-1041.3476774267576	-615.394744248215	-3692.176389539848	-578.2221174031711
45500	-5943.073745391739	-597.245289872051	-5345.828455519688	1432.9945658417057	367.29158790641657	1339.0893559449376	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	2.0116333165756765E-4	-1041.6240851230561	-615.4721085519018	-3688.7322618447297	-579.3915870962369
45600	-5942.964436547789	-598.2384449556926	-5344.725991592097	1755.1388065025988	367.29158790641657	1590.6629066030307	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	1.7485005224758332E-4	-1044.5146862928295	-617.0188757992076	-3683.19242950006	-580.3526293749396
45700	-5938.431300844746	-598.3980507454577	-5340.033250099288	1445.525530743016	367.29158790641657	1657.191642118047	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	1.8885568283334657E-4	-1040.633443192782	-616.4089273873212	-3682.9908795191845	-580.3942842908141
45800	-5938.422972481804	-599.855527215421	-5338.567445266383	1269.036531864423	430.053781168636	1232.5422746661625	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5834163826552317	0.06808143489875354	2.348502182446018	1.8885568283334657E-4	-1037.9727591608305	-616.1292715435085	-3684.4654145620443	-582.1478062223318
45900	-5938.684204267728	-600.915173268216	-5337.769030999512	1873.354929331285	430.053781168636	1232.5422746661625	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.4669713586962957	0.06808143489875354	2.464947206404954	1.8885568283334657E-4	-1041.7824447009914	-615.59868039882	-3680.387905899701	-583.2074522751268
46000	-5938.777214186292	-602.5703942419183	-5336.206819944374	1679.854589291662	430.053781168636	1953.7282079642503	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.4669713586962957	0.06808143489875354	2.464947206404954	1.8885568283334657E-4	-1039.0851223806867	-614.9062918541234	-3682.2154057095636	-584.4020127263692
46100	-5936.160739910381	-599.9555788310151	-5336.205161079366	1489.2028608193189	430.053781168636	1477.4007555455582	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.41924561032500096	1.937109285456592	0.5156802875994213	0.06808143489875354	2.4162382775018285	1.8448729356560737E-4	-1038.9166670014286	-615.0836871016512	-3682.2048069762864	-582.0900316174528
46200	-5937.531332594149	-603.6239100173314	-5333.907422576817	1476.5216404463936	443.3590714851559	1477.4007555455582	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5156802875994213	0.06808143489875354	2.4162382775018285	1.7895079469037995E-4	-1036.5475455277654	-613.4673499513551	-3683.892527097697	-585.7888020530843
46300	-5936.473151033647	-601.1887630070871	-5335.28438802656	1439.5619456592508	432.2610858448992	1634.5909285760958	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5156802875994213	0.06808143489875354	2.4162382775018285	2.0716421623650274E-4	-1039.896095814065	-613.0097486021087	-3682.3785436103863	-583.106292220746
46400	-5931.365577405449	-597.7419318715129	-5333.623645533936	1386.525475140437	416.33568408989197	1615.2714232840485	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.580954210908339	0.06808143489875354	2.350964354192911	2.1508852707245588E-4	-1038.2742921815764	-614.4869245461978	-3680.862428806162	-579.6338502818032
46500	-5932.33272403651	-597.376075135987	-5334.956648900523	1360.754100228821	416.33568408989197	1267.9921854930442	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.580954210908339	0.06808143489875354	2.350964354192911	2.0728854482060264E-4	-1042.6178415065888	-616.1259516332702	-3676.2128557606643	-579.5469628677462
46600	-5933.959656981787	-596.0648152959632	-5337.894841685824	1404.400854125445	416.33568408989197	1355.8101120140282	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.580954210908339	0.06808143489875354	2.350964354192911	2.0728854482060264E-4	-1044.9030503493568	-616.8325365500963	-3676.159254786371	-578.1687385765335
46700	-5934.046794938516	-595.7746321409712	-5338.272162797544	1597.4809471673816	425.75094435454423	1355.8101120140282	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.580954210908339	0.06808143489875354	2.350964354192911	2.0728854482060264E-4	-1046.1466131785512	-616.8679937885271	-3675.2575558304657	-577.8785554215416
46800	-5935.0337168683245	-598.4326032786867	-5336.601113589638	1573.368151862696	425.75094435454423	1757.866053004384	14.847453739081537	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5359498712458046	0.06808143489875354	2.395968693855445	1.9307122436538072E-4	-1044.6862586850052	-616.7357140681486	-3675.179140836484	-580.3478066616487
46900	-5938.788927654861	-597.234212052901	-5341.55471560196	1651.9244583692134	449.8587812399443	1757.866053004384	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.6295232691294751	0.06808143489875354	2.3023952959717744	1.9307122436538072E-4	-1046.6140370332914	-616.9008329149892	-3678.03984565368	-579.5436217932902
47000	-5934.552798008562	-595.4077180452254	-5339.145079963337	1381.0380189451398	449.8587812399443	1240.2469540711502	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.3650691098743012	0.06808143489875354	2.566849455226948	2.0353126271334922E-4	-1044.8231181374513	-615.1404424604897	-3679.1815193653956	-578.0132101636258
47100	-5935.914401664783	-591.5146477453702	-5344.399753919413	1390.7843109812497	355.7321590071524	1273.1853420073985	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.6135215105957779	0.06808143489875354	2.3183970545054713	2.089749667561119E-4	-1047.5665402374732	-615.2205632925381	-3681.6126503894016	-574.0675600155387
47200	-5935.3905343461765	-592.1700705775713	-5343.220463768605	1388.9010214394764	355.7321590071524	1203.7642868275252	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.4491152557495402	0.06808143489875354	2.4828033093517092	2.089749667561119E-4	-1043.7967095670238	-614.6858166208674	-3684.7379375807145	-574.7790511987213
47300	-5933.639631393173	-593.1604660520187	-5340.479165341154	1388.9010214394764	462.2018915242747	1203.7642868275252	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.4491152557495402	0.06808143489875354	2.4828033093517092	1.8916438856253715E-4	-1042.5638449850899	-615.4455213326737	-3682.469799023391	-575.8689451456594
47400	-5939.888431977145	-592.6855557882435	-5347.202876188901	1388.9010214394764	462.2018915242747	1364.2499177475402	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.4491152557495402	0.06808143489875354	2.4828033093517092	2.1097172297185362E-4	-1042.663764002283	-614.8856311662902	-3689.6534810203284	-575.1598850612661
47500	-5932.492630860814	-591.3354859434966	-5341.157144917317	1456.2989226696277	371.6543908760748	1466.5523339219262	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5522662854789165	0.06808143489875354	2.379652279622333	2.1097172297185362E-4	-1046.0366071283634	-616.1965028317076	-3678.9240349572465	-573.7375056882387
47600	-5932.247018460385	-591.1007464001815	-5341.146272060204	1421.992591612928	371.6543908760748	1466.5523339219262	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5352729577638381	0.06808143489875354	2.3966456073374114	2.1097172297185362E-4	-1044.1001105827022	-616.9460308300406	-3680.1001306474614	-573.5027661449236
47700	-5939.73486436822	-595.8743872471407	-5343.860477121079	1569.1677648772209	387.4670194986072	1466.5523339219262	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5352729577638381	0.06808143489875354	2.3966456073374114	2.0236191274974332E-4	-1042.873311489455	-616.2345303867746	-3684.7526352448494	-578.3180317026763
47800	-5941.087305740683	-594.7011424806378	-5346.386163260046	1498.4019461050027	387.4670194986072	1466.5523339219262	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.47633935095716556	1.937109285456592	0.5352729577638381	0.06808143489875354	2.3966456073374114	2.0236191274974332E-4	-1041.2975900314798	-616.0466098219836	-3689.041963406582	-577.1447869361734
47900	-5938.7661506875675	-596.4853314595441	-5342.280819228024	1462.2566756011165	387.4670194986072	1319.8931198008065	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.5352729577638381	0.06808143489875354	2.3966456073374114	2.0236191274974332E-4	-1041.1787128449166	-614.9188661384287	-3686.183240244678	-579.034339446681
48000	-5929.777656864157	-588.2538534061391	-5341.523803458017	1397.318384136045	370.25974893856034	1319.8931198008065	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.49084661908249333	0.06808143489875354	2.441071946018756	2.0306436958865363E-4	-1040.9594074700674	-617.9290791885877	-3682.635316799362	-570.7993995790953
48100	-5933.174189516971	-587.4618455948871	-5345.712343922084	1397.318384136045	370.25974893856034	1164.039503642593	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.49084661908249333	0.06808143489875354	2.441071946018756	2.0352326372334082E-4	-1044.597683896044	-618.6410218225255	-3682.4736382035144	-570.130791205531
48200	-5922.070289759669	-586.6151219675096	-5335.45516779216	1434.948429620332	370.25974893856034	1164.039503642593	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.49084661908249333	0.09859402052542814	2.4105593603920816	2.0352326372334082E-4	-1039.7093327446123	-616.0097781181003	-3679.7360569294474	-569.2840675781534
48300	-5925.608683066236	-586.447984547763	-5339.1606985184735	1350.9970233053111	370.25974893856034	1164.039503642593	12.22020458561392	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.49084661908249333	0.09859402052542814	2.4105593603920816	2.0352326372334082E-4	-1041.6353641726628	-616.7976066634162	-3680.7277276823943	-569.1169301584068
48400	-5928.19867363092	-586.841487882474	-5341.357185748446	1399.552910805709	370.25974893856034	1220.030413176766	13.805272270907547	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.49084661908249333	0.09859402052542814	2.4105593603920816	2.0948258646097233E-4	-1042.2592454808348	-615.0518617062446	-3684.046078561366	-569.1905802074942
48500	-5932.372041044898	-595.2505731039147	-5337.121467940983	1397.7057265875765	393.2376360817827	1561.6259905564996	13.805272270907547	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.5093878423816299	0.09859402052542814	2.392018137092945	1.9724197979338094E-4	-1042.2396115783804	-615.5192616061358	-3679.362594756467	-577.4129627566446
48600	-5939.456177785483	-594.3211160796155	-5345.135061705868	1397.7057265875765	393.2376360817827	1561.6259905564996	13.805272270907547	6.027308145485298	12.040276766577358	0.19129503905229242	0.798051239422091	1.937109285456592	0.5093878423816299	0.09859402052542814	2.392018137092945	2.2405989943254077E-4	-1045.183599309551	-618.587732429547	-3681.36372996677	-576.3561510621539
48700	-5951.705797582559	-603.4159406529144	-5348.289856929645	1523.6721062695915	420.0905808867515	1448.3927367307026	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.5093878423816299	0.09859402052542814	2.392018137092945	2.0973758804015353E-4	-1039.830492050955	-618.1299511583375	-3690.329413720352	-585.3144853571664
48800	-5949.956159171676	-600.0004421472945	-5349.955717024381	1499.5480745671362	413.43936081813285	1623.4368307200534	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.5093878423816299	0.09859402052542814	2.392018137092945	1.872700292979935E-4	-1044.8619085771634	-616.8454682498123	-3688.248340197405	-581.8980882365144
48900	-5941.15217951047	-598.1612795884979	-5342.990899921972	1499.5480745671362	413.43936081813285	1580.4165683195265	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.4882938073918055	0.09859402052542814	2.4131121720827697	1.8924301471336257E-4	-1045.9697743992076	-616.0026277077632	-3681.0184978150014	-580.0753126964532
49000	-5939.611755451036	-597.1277222895673	-5342.484033161469	1481.2279821144273	401.67780320676854	1580.4165683195265	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.4990565009581124	0.09859402052542814	2.402349478516463	1.9158360614657943E-4	-1045.7359149981553	-616.3992153471855	-3680.3489028161275	-579.029475369804
49100	-5943.513786403618	-597.104698139293	-5346.409088264325	1384.0062517171189	401.67780320676854	1331.2101746563483	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.4990565009581124	0.09859402052542814	2.402349478516463	2.0168707146140196E-4	-1045.6573308207983	-616.3512918088126	-3684.400465634714	-579.1267095852417
49200	-5944.424881826015	-594.4372078352975	-5349.987673990718	1413.1808332022824	401.67780320676854	1331.2101746563483	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.4990565009581124	0.09859402052542814	2.402349478516463	1.9323155922743306E-4	-1051.692961074336	-618.5736964912697	-3679.721016425112	-576.5020045481831
49300	-5945.019745363299	-591.7631141299648	-5353.256631233334	1504.162612942228	440.31257265717653	1331.2101746563483	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.348663282675001	0.09859402052542814	2.5527426967995743	1.9323155922743306E-4	-1050.666804076958	-616.8515549148826	-3685.738272241493	-573.8279108428504
49400	-5940.0621026443305	-594.9093551711519	-5345.152747473178	1352.083389261609	440.31257265717653	1231.624586219183	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.348663282675001	0.09859402052542814	2.5527426967995743	2.0500821782386204E-4	-1043.2885334336345	-615.0003716431144	-3686.8638423964294	-576.9928045608436
49500	-5940.226694166889	-593.7043627681517	-5346.522331398737	1352.083389261609	407.0948400335512	1359.971791568291	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.37879142450936315	0.09859402052542814	2.5226145549652124	2.0711843307778599E-4	-1043.110484262117	-613.2152614034967	-3690.196585733124	-575.678451833249
49600	-5945.958086379229	-592.9515429745628	-5353.006543404666	1227.3340602151716	407.0948400335512	1439.278817986306	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.37879142450936315	0.09859402052542814	2.5226145549652124	2.0711843307778599E-4	-1044.415609721325	-614.2093886793324	-3694.3815450040097	-574.8689538304067
49700	-5943.1058142343045	-593.7959811046927	-5349.309833129611	1343.8144438402553	407.0948400335512	1486.101967233226	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.5163377680633752	0.08990499555924869	2.39375723637738	2.0711843307778599E-4	-1044.7909073680662	-614.5685218435684	-3689.9504039179765	-575.6813775652919
49800	-5942.611070068149	-595.1131280718157	-5347.497941996334	1334.9250690403221	405.4474555257861	1486.101967233226	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.5163377680633752	0.08990499555924869	2.39375723637738	2.0173212982639447E-4	-1045.47971880641	-615.0936295834729	-3686.9245936064513	-577.0248482304887
49900	-5954.969367558644	-603.8731002973941	-5351.0962672612495	1445.8460418814561	445.75779752905805	1486.101967233226	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	1.937109285456592	0.5163377680633752	0.08990499555924869	2.39375723637738	1.811276348220918E-4	-1046.8272284701748	-615.7362581301477	-3688.5327806609275	-585.8924515177723
50000	-5954.395899687263	-592.9360148482019	-5361.4598848390615	1207.970686429967	415.9199392351691	1486.101967233226	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	2.6971265981041936	0.5163377680633752	0.08990499555924869	2.39375723637738	1.9412162763442737E-4	-1046.762407870082	-618.2086312386972	-3696.4888457302827	-574.8861523768811
50100	-5948.846669125041	-593.6444314519748	-5355.2022376730665	1207.970686429967	411.56074728089766	1486.101967233226	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	2.6971265981041936	0.4112267572994892	0.08990499555924869	2.498868247141266	2.019157102786771E-4	-1040.7835952226806	-616.4775208560968	-3697.941121594289	-575.5552429129996
50200	-5948.018281394053	-595.3080905157159	-5352.710190878337	1179.8638939956236	411.56074728089766	1563.6557110884307	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.798051239422091	2.6971265981041936	0.4112267572994892	0.08990499555924869	2.498868247141266	2.117186205348989E-4	-1034.366096095913	-614.7876065104091	-3703.556488272015	-577.1206716559738
50300	-5942.936819269797	-595.193368744231	-5347.743450525566	1387.2526323891288	411.56074728089766	1563.6557110884307	13.805272270907547	6.027308145485298	13.836961592746917	0.19129503905229242	0.796039680940217	2.6971265981041936	0.4112267572994892	0.08990499555924869	2.498868247141266	2.117186205348989E-4	-1036.5539067222962	-614.3666574712516	-3696.8228863320187	-577.0059498844888
50400	-5936.839831893651	-594.9532072658257	-5341.886624627825	1300.3396293314368	411.56074728089766	1563.6557110884307	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.4112267572994892	0.08990499555924869	2.498868247141266	2.117186205348989E-4	-1034.18749416595	-613.3255627541637	-3694.3735677077107	-576.7657884060835
50500	-5934.983012174647	-596.3171128546508	-5338.665899319996	1300.3396293314368	411.56074728089766	1096.0473252792542	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.548300402796513	0.08990499555924869	2.361794601644242	2.117186205348989E-4	-1032.6485914418467	-613.6283255539631	-3692.388982324186	-578.4850101116308
50600	-5934.413520903775	-593.8873441794885	-5340.526176724286	1407.7778663211702	411.56074728089766	1500.596979196645	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.40995020421565653	0.08990499555924869	2.5001448002250988	2.117186205348989E-4	-1033.0618146532534	-614.6137731940536	-3692.850588876979	-575.7410887889977
50700	-5933.31095421581	-590.3768295628813	-5342.934124652928	1331.9611719376949	385.58352141744626	1500.596979196645	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.40995020421565653	0.08990499555924869	2.5001448002250988	2.0539075425371836E-4	-1037.6127745856697	-615.664490147197	-3689.656859920062	-572.2608876832113
50800	-5941.298151646721	-597.2381766650698	-5344.059974981651	1416.7261007387717	410.1217440236434	1458.8379564657475	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.40995020421565653	0.08990499555924869	2.5001448002250988	1.9131986802491314E-4	-1041.8291599355991	-616.473081482387	-3685.7577335636647	-579.2213542025141
50900	-5932.56831470275	-594.0211966037621	-5338.547118098988	1412.0716400355552	396.37492709604305	1458.8379564657475	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.40995020421565653	0.08990499555924869	2.5001448002250988	1.9795509901598404E-4	-1039.182991841947	-616.4044221899535	-3682.9597040670874	-575.9703147247419
51000	-5927.849391687394	-593.5464102454252	-5334.302981441969	1423.8202516734318	396.37492709604305	1434.7717457579079	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.43545971526878374	0.08990499555924869	2.4746352891719714	1.9946105176063802E-4	-1039.8584159315255	-617.9750699420949	-3676.4694955683485	-575.5045916121941
51100	-5933.331588605899	-591.7944612928972	-5341.537127313002	1423.8202516734318	396.37492709604305	1389.5042513220737	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.43545971526878374	0.08990499555924869	2.4746352891719714	1.9946105176063802E-4	-1041.413076658679	-618.4597676501265	-3681.6642830041965	-573.7847014042349
51200	-5929.302663662258	-587.8044762979799	-5341.498187364278	1325.063693582727	384.88440790468064	1535.4256850597383	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.43545971526878374	0.08990499555924869	2.4746352891719714	2.1515748781435933E-4	-1038.7172379459864	-617.6036570431085	-3685.1772923751832	-569.6191802394043
51300	-5933.621756686716	-594.2920141276664	-5339.32974255905	1410.7271065460545	400.5158280407573	1587.2819097862575	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.43545971526878374	0.08990499555924869	2.4746352891719714	2.043784389679247E-4	-1034.4370343061426	-613.2618315881556	-3691.630876664752	-576.1248481753192
51400	-5933.541746866569	-595.9198196340229	-5337.621927232546	1434.6509139837567	400.5158280407573	1639.6193217319128	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.45521811925304817	0.08990499555924869	2.4548768851877067	2.043784389679247E-4	-1035.375492821691	-612.7752343900554	-3689.4712000207996	-577.7202126503641
51500	-5929.550551700984	-595.2484571998353	-5334.3020945011485	1417.405793703039	395.70145573487366	1505.4291183114012	13.805272270907547	6.027308145485298	13.836961592746917	0.19097108934511958	0.796039680940217	2.6971265981041936	0.45521811925304817	0.08990499555924869	2.4548768851877067	2.0320461051900223E-4	-1033.664088826562	-613.2414007918705	-3687.396604882716	-577.1399905286336
51600	-5934.276215826401	-593.5064557487017	-5340.769760077699	1522.41216636868	395.70145573487366	1447.9578188987432	13.805272270907547	6.027308145485298	13.836961592746917	0.17366986547686275	0.796039680940217	2.6971265981041936	0.5802168270474444	0.08990499555924869	2.3298781773933106	2.0320461051900223E-4	-1038.2442059434247	-613.0098037773578	-3689.515750356917	-575.4369129005611
51700	-5935.732324548063	-596.0868716924654	-5339.645452855598	1274.4403257820484	364.7261778592017	1447.9578188987432	13.805272270907547	6.027308145485298	13.836961592746917	0.17366986547686275	0.796039680940217	2.6971265981041936	0.5802168270474444	0.08990499555924869	2.3298781773933106	2.0320461051900223E-4	-1028.8537953367645	-611.5559879835788	-3699.2356695352546	-578.0173288443248
51800	-5934.911493836835	-595.5097292416273	-5339.401764595207	1168.5792344113497	364.7261778592017	1447.9578188987432	13.805272270907547	6.027308145485298	13.836961592746917	0.17366986547686275	0.796039680940217	2.6971265981041936	0.5802168270474444	0.09599434925983535	2.3237888236927238	2.0127630331277137E-4	-1028.6197971455354	-611.6831267025308	-3699.098840747141	-577.4497116581773
51900	-5937.234951725706	-598.9861626651472	-5338.248789060559	1542.3737490347012	496.1423312775819	1227.780881678248	13.770776661634361	6.027308145485298	13.836961592746917	0.17366986547686275	0.796039680940217	2.6971265981041936	0.5802168270474444	0.09599434925983535	2.3237888236927238	2.0127630331277137E-4	-1034.0462679644297	-612.4644187816543	-3691.738102314475	-581.0961927265733
52000	-5927.786921580572	-589.2315446278736	-5338.555376952699	1438.462749669631	314.1452479513243	1227.780881678248	13.770776661634361	6.027308145485298	13.836961592746917	0.17366986547686275	0.796039680940217	2.6971265981041936	0.5802168270474444	0.09599434925983535	2.3237888236927238	2.1581600677783542E-4	-1036.5082616310872	-614.3408564996153	-3687.7062588219965	-571.2718968056199
